snapped_at,price,market_cap,total_volume
2018-05-28 00:00:00 UTC,0.4713738084718518,393249256.20334405,12230141.539976979
2018-05-29 00:00:00 UTC,0.4610282282839757,384618331.78464615,22699439.924143165
2018-05-30 00:00:00 UTC,0.5220861804455357,435556661.0708535,27244610.562453642
2018-05-31 00:00:00 UTC,0.6390808293037215,533160850.81658125,70171856.06275827
2018-06-01 00:00:00 UTC,0.6075174071981853,506828687.1639724,69827656.8066739
2018-06-02 00:00:00 UTC,0.6147277392023707,512843993.1624481,35747949.5497129
2018-06-03 00:00:00 UTC,0.6127869490252895,511224865.6677361,27920990.972277667
2018-06-04 00:00:00 UTC,0.6181763414773402,515721030.9935688,24085355.493931834
2018-06-05 00:00:00 UTC,0.5825610386690754,486008537.2421402,31335596.167011537
2018-06-06 00:00:00 UTC,0.5778480461249172,482076666.6562657,17114813.919391736
2018-06-07 00:00:00 UTC,0.5714081839586803,571408183.9586803,15178981.662487293
2018-06-08 00:00:00 UTC,0.5601355624174691,560135562.4174691,13194067.79784007
2018-06-09 00:00:00 UTC,0.5401260581609072,540126058.1609073,12087483.406567642
2018-06-10 00:00:00 UTC,0.5288675958913038,528867595.89130384,9000436.278845567
2018-06-11 00:00:00 UTC,0.4327164951010997,432716495.10109967,13338181.649942616
2018-06-12 00:00:00 UTC,0.4563087277032802,456308727.70328015,13042101.322572093
2018-06-13 00:00:00 UTC,0.4098783775653804,409878377.5653804,11463259.622942617
2018-06-14 00:00:00 UTC,0.3695678339668379,369567833.9668379,10943281.755130967
2018-06-15 00:00:00 UTC,0.3912328214869198,391232821.48691976,10629158.473845469
2018-06-16 00:00:00 UTC,0.3739906509812929,373990650.98129296,10092647.058123384
2018-06-17 00:00:00 UTC,0.3847912794953837,322933002.9862648,6641672.980162227
2018-06-18 00:00:00 UTC,0.38378660420183724,322089837.2835583,4843879.783773547
2018-06-19 00:00:00 UTC,0.38906908434040677,326523116.48001164,5790192.182463902
2018-06-20 00:00:00 UTC,0.3864528954710151,324327500.90088564,7754195.196668771
2018-06-21 00:00:00 UTC,0.37184583839240076,312068645.1041152,8988804.851367624
2018-06-22 00:00:00 UTC,0.3575955968857549,300109243.9215947,4647974.000223117
2018-06-23 00:00:00 UTC,0.31321303770917724,262861536.19312534,5975882.462414807
2018-06-24 00:00:00 UTC,0.30987080639124853,260056595.29740423,3935230.668363349
2018-06-25 00:00:00 UTC,0.28243634106384796,237032439.7471059,6686356.244990357
2018-06-26 00:00:00 UTC,0.3394596661929342,284888809.1750905,9852199.167325273
2018-06-27 00:00:00 UTC,0.29596375302678973,248385212.01770908,9600700.969077125
2018-06-28 00:00:00 UTC,0.2919413123107937,245009410.8263351,5863782.816397925
2018-06-29 00:00:00 UTC,0.2764937257459895,232045147.38251573,7743623.870333792
2018-06-30 00:00:00 UTC,0.3138261667694724,263376099.85194555,10566810.614454007
2018-07-01 00:00:00 UTC,0.36042432274416447,302483229.4684581,22357899.20567594
2018-07-02 00:00:00 UTC,0.3391842775111526,284657691.4270147,9137852.127730116
2018-07-03 00:00:00 UTC,0.3763473623809809,315846513.0993392,14578286.141875083
2018-07-04 00:00:00 UTC,0.34620904025935473,290553167.36534137,11499695.038652107
