snapped_at,price,market_cap,total_volume
2015-02-28 00:00:00 UTC,0.01396377902699251,176793.3116938981,1736.0185082055639
2015-03-01 00:00:00 UTC,0.01276166897861099,161936.64617028844,1185.3140216190977
2015-03-02 00:00:00 UTC,0.01293037297034352,164464.6464030418,664.9581158705281
2015-03-03 00:00:00 UTC,0.01361264565338749,173499.29454296757,607.3491391688415
2015-03-04 00:00:00 UTC,0.01277278410547181,163160.82144170743,589.9061031071723
2015-03-05 00:00:00 UTC,0.01298465932045484,166262.71950173003,232.09395146733027
2015-03-06 00:00:00 UTC,0.01264609061868442,162279.69325520596,616.5892151284595
2015-03-07 00:00:00 UTC,0.01288207701623305,165694.427413596,388.559610879412
2015-03-08 00:00:00 UTC,0.01282764143154605,165046.84847898726,190.07156162032376
2015-03-09 00:00:00 UTC,0.01311678886596495,169467.60046938056,581.3425810910115
2015-03-10 00:00:00 UTC,0.01268026252375716,164201.1575120148,1011.3327352298323
2015-03-11 00:00:00 UTC,0.01206103586298747,156267.60505521085,763.1363291642061
2015-03-12 00:00:00 UTC,0.0120600491757505,156872.2956584922,694.5509158646207
2015-03-13 00:00:00 UTC,0.01159822613414706,151025.14178318254,598.0445091173235
2015-03-14 00:00:00 UTC,0.01130740290066884,147238.21613076923,653.2625048076359
2015-03-15 00:00:00 UTC,0.0115138955137282,149927.03904246038,779.0051267064197
2015-03-16 00:00:00 UTC,0.01092617307120743,142274.07002942043,392.27613104036755
2015-03-17 00:00:00 UTC,0.01148698206345879,151041.17845421328,177.72786156197955
2015-03-18 00:00:00 UTC,0.0104311385512398,137474.58275142714,321.1714659533686
2015-03-19 00:00:00 UTC,0.01056393316701447,139547.9725462861,1280.6801092409187
2015-03-20 00:00:00 UTC,0.01045508198674593,138438.87711109887,489.54657466612167
2015-03-21 00:00:00 UTC,0.010745069178756,142398.49203800494,430.3208701797626
2015-03-22 00:00:00 UTC,0.01088159932589214,144207.8509864193,341.37214638751004
2015-03-23 00:00:00 UTC,0.01079713690565769,143088.51698538326,687.4995096467892
2015-03-24 00:00:00 UTC,0.01016268815311932,134680.51661480614,629.098839923814
2015-03-25 00:00:00 UTC,0.01018068840984355,134919.06411703114,734.1698416507771
2015-03-26 00:00:00 UTC,0.01020469722021663,135237.23967605986,771.9504650676575
2015-03-27 00:00:00 UTC,0.01007512687577544,133520.11516487022,385.6296353411779
2015-03-28 00:00:00 UTC,0.01003304599806483,132962.44043705426,357.14412050311535
2015-03-29 00:00:00 UTC,0.009648951590565249,127872.24850638643,377.42200679455294
2015-03-30 00:00:00 UTC,0.0114688953234482,151990.9618292311,1918.6152669392268
2015-03-31 00:00:00 UTC,0.01041643853714844,138043.33089163285,824.0622609241084
2015-04-01 00:00:00 UTC,0.01016120208237263,137464.29819106575,470.76375287526645
2015-04-02 00:00:00 UTC,0.01041487574895592,141808.42745399635,702.0928794486484
2015-04-03 00:00:00 UTC,0.01030648320864566,140645.36181014127,269.57320382356073
2015-04-04 00:00:00 UTC,0.01017918982225386,139187.1878725526,207.57480975323526
2015-04-05 00:00:00 UTC,0.01039612624428123,142439.92470445822,396.4787110735811
2015-04-06 00:00:00 UTC,0.01020798695653496,140143.921728225,326.4439693584583
2015-04-07 00:00:00 UTC,0.01027357719892812,141174.8747579307,981.1015303562448
2015-04-08 00:00:00 UTC,0.009870605241894963,136077.64445555024,234.95292323746634
2015-04-09 00:00:00 UTC,0.01041569040407646,143892.76293231628,559.5480810483431
2015-04-10 00:00:00 UTC,0.009422334904147836,130368.36796727988,284.2752836440903
2015-04-11 00:00:00 UTC,0.009374373425412669,129704.76815135223,277.01923903620184
2015-04-12 00:00:00 UTC,0.009176157591749532,126962.2340552057,326.4885349800314
2015-04-13 00:00:00 UTC,0.008630856679675752,120133.75721007476,277.9293398144023
2015-04-14 00:00:00 UTC,0.008619451640402233,119975.00932792271,565.7326346630973
2015-04-15 00:00:00 UTC,0.008292988807109974,115430.94050504443,252.1577307023612
2015-04-16 00:00:00 UTC,0.008832359102425994,122938.48958257765,347.0918834629229
2015-04-17 00:00:00 UTC,0.00865735819638323,120502.63447127782,376.66985919004384
2015-04-18 00:00:00 UTC,0.008732917032058923,121554.34546093135,1053.4078546898622
2015-04-19 00:00:00 UTC,0.008366286302304026,116451.17567039997,713.4744330674181
2015-04-20 00:00:00 UTC,0.008881409829921133,123621.23156365524,790.5135279805131
2015-04-21 00:00:00 UTC,0.008807664295893776,122594.76010097505,1077.7288579746544
2015-04-22 00:00:00 UTC,0.008920208385939942,124161.27254473665,594.6554042148238
2015-04-23 00:00:00 UTC,0.008718710675998685,121356.6057702933,1287.9259432625777
2015-04-24 00:00:00 UTC,0.008966205642623635,127641.11028726154,606.9014892926816
2015-04-25 00:00:00 UTC,0.007812718440275496,111220.2971720739,1414.1813155351897
2015-04-26 00:00:00 UTC,0.007153996875420794,101842.86871911534,885.4179012404527
