snapped_at,price,market_cap,total_volume
2014-02-20 00:00:00 UTC,3.35976,27163130.0,839222.0
2014-02-21 00:00:00 UTC,3.18657,25788887.0,709220.0
2014-02-22 00:00:00 UTC,3.41915,27699705.0,505834.0
2014-02-23 00:00:00 UTC,3.71335,30113755.0,738232.0
2014-02-24 00:00:00 UTC,3.33815,27097741.0,497121.0
2014-02-25 00:00:00 UTC,3.12072,25359884.0,2208300.0
2014-02-26 00:00:00 UTC,3.44859,28053392.0,1153910.0
2014-02-27 00:00:00 UTC,3.37782,27508265.0,302107.0
2014-02-28 00:00:00 UTC,3.34207,27248373.0,377799.0
2014-03-01 00:00:00 UTC,3.3807,27591220.0,249004.0
2014-03-02 00:00:00 UTC,3.32037,27123746.0,143696.0
2014-03-03 00:00:00 UTC,3.58464,29312112.0,804377.0
2014-03-04 00:00:00 UTC,3.87792,31743461.0,1185680.0
2014-03-05 00:00:00 UTC,3.69661,30285928.0,323789.0
2014-03-06 00:00:00 UTC,3.65657,29989331.0,125824.0
2014-03-07 00:00:00 UTC,3.41907,28067975.0,196037.0
2014-03-08 00:00:00 UTC,3.42842,28146103.0,182839.0
2014-03-09 00:00:00 UTC,3.34519,27486398.0,122156.0
2014-03-10 00:00:00 UTC,3.42426,28163657.0,145094.0
2014-03-11 00:00:00 UTC,3.38225,27842826.0,122456.0
2014-03-12 00:00:00 UTC,3.37987,27847907.0,61304.0
2014-03-13 00:00:00 UTC,3.42956,28282184.0,193025.0
2014-03-14 00:00:00 UTC,3.38674,27950401.0,107668.0
2014-03-15 00:00:00 UTC,3.34255,27605761.0,89867.0
2014-03-16 00:00:00 UTC,3.38832,28011047.0,86341.0
2014-03-17 00:00:00 UTC,3.33851,27627314.0,94891.0
2014-03-18 00:00:00 UTC,3.23308,26782002.0,194636.0
2014-03-19 00:00:00 UTC,3.15446,26151712.0,195161.0
2014-03-20 00:00:00 UTC,3.03439,25180104.0,295943.0
2014-03-21 00:00:00 UTC,2.87131,23844485.0,268152.0
2014-03-22 00:00:00 UTC,2.75442,22897611.0,223005.0
2014-03-23 00:00:00 UTC,2.72905,22711134.0,74842.0
2014-03-24 00:00:00 UTC,3.12268,26014555.0,141950.0
2014-03-25 00:00:00 UTC,3.1899,26600552.0,199472.0
2014-03-26 00:00:00 UTC,2.75517,22997354.0,91621.0
